1.049157 4.15269e-14 8067948
1.050466 4.19916e-14 8099046
1.051775 4.239e-14 8112778
1.053084 4.27991e-14 8131402
1.054393 4.33957e-14 8161998
1.055702 4.38612e-14 8163954
1.057011 4.43923e-14 8195794
1.058320 4.498e-14 8199338
1.059629 4.58473e-14 8258964
1.060938 4.63838e-14 8239484
1.062247 4.741e-14 8285186
1.063556 4.82961e-14 8293124
1.064865 4.92527e-14 8310148
1.066174 5.06163e-14 8340618
1.067483 5.20199e-14 8358086
1.068792 5.36567e-14 8375714
1.070101 5.54168e-14 8395410
1.071411 5.73876e-14 8432304
1.072720 5.9306e-14 8431600
1.074029 6.2285e-14 8450002
1.075338 6.48094e-14 8493314
1.076647 6.87996e-14 8495662
1.077956 7.28308e-14 8528130
1.079265 7.81065e-14 8537762
1.080574 8.41324e-14 8565570
1.081883 8.81572e-14 8581582
1.083192 9.61823e-14 8598906
1.084501 1.02666e-13 8629554
1.085810 1.11817e-13 8645102
1.087119 1.2536e-13 8670978
1.088428 1.36652e-13 8682746
1.089737 1.53871e-13 8708218
1.091046 1.70597e-13 8737270
1.092355 1.98433e-13 8754986
1.093664 2.24952e-13 8761314
1.094973 2.42392e-13 8797550
1.096282 2.71869e-13 8807298
1.097591 3.25641e-13 8835930
1.098900 3.60436e-13 8855774
1.100209 4.0884e-13 8881346
